make_year,mileage_kmpl,engine_cc,fuel_type,owner_count,brand,transmission,color,service_history,accidents_reported,insurance_valid,price_usd
-1.2174872657130222,-1.349331056594787,0.17584990855580726,0.9583774868357205,-0.7012922583420056,0.5125664432278372,-1.2425753786855545,0.2957056181265893,1.2907769997787746,-0.7189945467537239,0.5181018115964151,4877.33
-1.3375391128903933,0.030301695782736025,-0.6053762339933904,0.9583774868357205,0.7099845825356613,-0.1831614707097116,-1.2425753786855545,0.2957056181265893,1.2907769997787746,-0.7189945467537239,-1.930122569768137,2626.17
-0.6172280298261664,0.1734336239832857,1.3476891223796037,-1.1534882680429233,0.7099845825356613,-1.574617298584809,0.8047801502858041,-0.28960478324182715,1.2907769997787746,-0.7189945467537239,-1.930122569768137,8163.7
0.1030830532380606,0.8831294346443458,-0.9959893052679892,0.9583774868357205,0.004346162096827898,0.5125664432278372,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,5854.69
1.4236533721891433,0.10783149022470068,2.1289152649288012,0.9583774868357205,0.7099845825356613,-1.2267533416160348,0.8047801502858041,0.8810160194950057,-0.7747271605950442,0.7095192499342521,0.5181018115964151,13474.08
-0.9773835713582799,1.097827326945171,-0.9959893052679892,-1.1534882680429233,0.004346162096827898,-1.574617298584809,0.8047801502858041,0.8810160194950057,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,5008.66
-0.8573317241809087,-0.20029974409592774,-0.8397440767581497,-1.1534882680429233,0.7099845825356613,1.5561583141341602,0.8047801502858041,-0.28960478324182715,1.2907769997787746,-0.7189945467537239,0.5181018115964151,4698.82
0.7033422891249165,-0.39909408881891373,0.566462979830406,0.9583774868357205,-1.406930678780839,0.8604304001966115,0.8047801502858041,1.4663264208634221,-0.7747271605950442,-0.7189945467537239,-1.930122569768137,8321.86
1.06349783065703,-0.31957635092971964,-0.8397440767581497,-1.1534882680429233,-0.7012922583420056,0.16470248625906278,0.8047801502858041,0.2957056181265893,1.2907769997787746,0.7095192499342521,0.5181018115964151,6906.61
-1.5776428072451356,-0.6833700017727836,-0.3710083912286311,-1.1534882680429233,0.004346162096827898,0.16470248625906278,0.8047801502858041,0.8810160194950057,-0.7747271605950442,2.138033046622228,0.5181018115964151,3442.04
-0.7372798770035376,-0.9815615188572626,-0.21476316271879156,-1.1534882680429233,-0.7012922583420056,0.8604304001966115,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,4295.43
-1.2174872657130222,-1.0431877657213884,-1.1522345337778288,0.9583774868357205,0.7099845825356613,-1.2267533416160348,0.8047801502858041,1.4663264208634221,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,3009.93
-1.3375391128903933,0.33644498665613426,1.3476891223796037,-1.1534882680429233,1.4156230029744947,-0.8788893846472603,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,-0.7189945467537239,-1.930122569768137,5715.46
1.5437052193665146,-0.5521657342556132,-0.8397440767581497,0.9583774868357205,0.004346162096827898,-1.2267533416160348,0.8047801502858041,0.8810160194950057,1.2907769997787746,2.138033046622228,0.5181018115964151,7378.75
-0.6172280298261664,-0.2977089730101913,-0.3710083912286311,0.9583774868357205,-0.7012922583420056,1.208294357165386,-1.2425753786855545,0.2957056181265893,-0.7747271605950442,2.138033046622228,-1.930122569768137,5588.21
-0.7372798770035376,0.8672258870665073,-0.9959893052679892,-1.1534882680429233,0.7099845825356613,1.5561583141341602,0.8047801502858041,1.4663264208634221,1.2907769997787746,0.7095192499342521,-1.930122569768137,4644.0
-1.6976946544225069,1.7140897955864272,-0.3710083912286311,0.9583774868357205,-0.7012922583420056,1.5561583141341602,-1.2425753786855545,-1.46022558597866,-0.7747271605950442,0.7095192499342521,0.5181018115964151,6448.1
-0.7372798770035376,0.02632580888827639,-0.8397440767581497,0.9583774868357205,-1.406930678780839,-0.8788893846472603,0.8047801502858041,-1.46022558597866,1.2907769997787746,0.7095192499342521,0.5181018115964151,5861.64
-1.2174872657130222,-0.5859607728585209,1.3476891223796037,0.9583774868357205,1.4156230029744947,0.5125664432278372,0.8047801502858041,-0.28960478324182715,-0.7747271605950442,2.138033046622228,0.5181018115964151,5710.55
0.5832904419475453,-2.44071200912398,-0.8397440767581497,0.9583774868357205,-0.7012922583420056,1.5561583141341602,-1.2425753786855545,0.2957056181265893,-0.7747271605950442,0.7095192499342521,-1.930122569768137,5814.42
0.22313490041543177,-1.2181267890776162,-0.3710083912286311,0.9583774868357205,-0.7012922583420056,-1.574617298584809,-1.2425753786855545,0.8810160194950057,-0.7747271605950442,0.7095192499342521,0.5181018115964151,6577.6
0.34318674759280293,0.6783712595796699,0.566462979830406,0.9583774868357205,0.7099845825356613,1.208294357165386,0.8047801502858041,0.8810160194950057,1.2907769997787746,-0.7189945467537239,0.5181018115964151,8794.24
0.7033422891249165,0.5093960665651323,-0.21476316271879156,0.9583774868357205,1.4156230029744947,1.5561583141341602,0.8047801502858041,0.8810160194950057,-0.7747271605950442,3.566546843310204,0.5181018115964151,6057.63
0.7033422891249165,1.0004180980309074,-0.9959893052679892,0.9583774868357205,-1.406930678780839,-1.2267533416160348,0.8047801502858041,1.4663264208634221,-0.7747271605950442,0.7095192499342521,0.5181018115964151,6992.8
-0.13702064111668172,0.20126483224450387,0.17584990855580726,0.9583774868357205,-0.7012922583420056,0.5125664432278372,0.8047801502858041,1.4663264208634221,1.2907769997787746,-0.7189945467537239,0.5181018115964151,8049.6
0.4632385947701741,-2.5639645028522313,-0.6053762339933904,-1.1534882680429233,-1.406930678780839,1.5561583141341602,0.8047801502858041,-1.46022558597866,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,7161.36
0.9434459834796588,-1.3811381517504648,-0.9959893052679892,0.9583774868357205,-0.7012922583420056,0.8604304001966115,0.8047801502858041,1.4663264208634221,-0.7747271605950442,0.7095192499342521,-1.930122569768137,5722.66
-0.8573317241809087,0.35234853423397355,-1.1522345337778288,-1.1534882680429233,0.004346162096827898,-0.8788893846472603,0.8047801502858041,1.4663264208634221,1.2907769997787746,0.7095192499342521,0.5181018115964151,3253.9
-0.8573317241809087,0.6604797685546012,-0.6053762339933904,-1.1534882680429233,-0.7012922583420056,-0.5310254276784859,-1.2425753786855545,1.4663264208634221,-0.7747271605950442,-0.7189945467537239,-1.930122569768137,4635.05
0.9434459834796588,0.2708428528975492,-0.9959893052679892,-1.1534882680429233,1.4156230029744947,0.8604304001966115,-1.2425753786855545,-0.8749151846102435,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,5340.12
-0.9773835713582799,-0.21222740477930738,-0.9959893052679892,0.9583774868357205,0.004346162096827898,0.16470248625906278,0.8047801502858041,-1.46022558597866,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,2363.33
1.6637570665438857,1.2926457847736967,1.3476891223796037,0.9583774868357205,1.4156230029744947,1.208294357165386,0.8047801502858041,0.2957056181265893,1.2907769997787746,0.7095192499342521,0.5181018115964151,11422.99
-0.8573317241809087,0.6366244471878434,0.566462979830406,-1.1534882680429233,-1.406930678780839,1.208294357165386,-1.2425753786855545,-0.28960478324182715,-0.7747271605950442,2.138033046622228,0.5181018115964151,8365.84
-0.6172280298261664,-0.550177790808383,0.566462979830406,-1.1534882680429233,-1.406930678780839,-0.5310254276784859,0.8047801502858041,-0.28960478324182715,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,7500.06
0.4632385947701741,-0.8563210816817817,0.17584990855580726,-0.09755539060360133,0.004346162096827898,-0.8788893846472603,-1.2425753786855545,-0.28960478324182715,-0.7747271605950442,0.7095192499342521,-1.930122569768137,10896.15
-0.7372798770035376,0.5471669920624992,-0.3710083912286311,0.9583774868357205,1.4156230029744947,0.8604304001966115,0.8047801502858041,0.2957056181265893,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,3758.68
0.34318674759280293,0.155542132958217,2.1289152649288012,0.9583774868357205,-0.7012922583420056,0.16470248625906278,0.8047801502858041,-0.8749151846102435,1.2907769997787746,-0.7189945467537239,0.5181018115964151,12213.83
-1.2174872657130222,0.6326485602933831,-0.8397440767581497,0.9583774868357205,1.4156230029744947,0.8604304001966115,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,0.7095192499342521,0.5181018115964151,2350.81
0.7033422891249165,1.8611976106814372,-0.8397440767581497,-0.09755539060360133,1.4156230029744947,0.16470248625906278,0.8047801502858041,1.4663264208634221,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,10515.47
-1.4575909600677646,1.077947892472872,1.3476891223796037,0.9583774868357205,1.4156230029744947,-1.574617298584809,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,6863.09
-0.9773835713582799,-2.4586035001490485,0.566462979830406,0.9583774868357205,-1.406930678780839,0.5125664432278372,0.8047801502858041,-1.46022558597866,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,5760.37
-0.4971761826487952,-0.1108422889705842,-0.21476316271879156,0.9583774868357205,0.004346162096827898,-1.574617298584809,0.8047801502858041,0.2957056181265893,1.2907769997787746,0.7095192499342521,-1.930122569768137,4235.62
-1.6976946544225069,0.8374067353580589,-0.21476316271879156,-0.09755539060360133,0.7099845825356613,1.5561583141341602,-1.2425753786855545,0.8810160194950057,-0.7747271605950442,0.7095192499342521,0.5181018115964151,5588.55
-1.2174872657130222,0.7857202057300829,0.17584990855580726,0.9583774868357205,-1.406930678780839,-0.8788893846472603,-1.2425753786855545,0.2957056181265893,1.2907769997787746,0.7095192499342521,-1.930122569768137,6791.29
-0.016968793939310556,1.175357121387135,-0.8397440767581497,0.9583774868357205,0.004346162096827898,-0.1831614707097116,0.8047801502858041,-0.8749151846102435,1.2907769997787746,-0.7189945467537239,-1.930122569768137,5940.0
1.06349783065703,-0.02536072073970028,-0.9959893052679892,0.9583774868357205,-0.7012922583420056,-0.1831614707097116,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,-0.7189945467537239,-1.930122569768137,6812.68
-0.2570724882940529,-2.5639645028522313,1.3476891223796037,0.9583774868357205,-1.406930678780839,-0.5310254276784859,0.8047801502858041,0.8810160194950057,1.2907769997787746,-0.7189945467537239,0.5181018115964151,8210.07
1.4236533721891433,-0.6754182279838644,-1.1522345337778288,0.9583774868357205,0.7099845825356613,0.5125664432278372,0.8047801502858041,0.2957056181265893,-0.7747271605950442,0.7095192499342521,0.5181018115964151,5271.97
0.5832904419475453,0.9825266070058387,-1.1522345337778288,-1.1534882680429233,1.4156230029744947,-0.1831614707097116,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,-0.7189945467537239,-1.930122569768137,4523.33
-0.016968793939310556,-1.1803558635802487,0.17584990855580726,0.9583774868357205,1.4156230029744947,-1.2267533416160348,-1.2425753786855545,0.2957056181265893,1.2907769997787746,-0.7189945467537239,-1.930122569768137,6411.21
1.4236533721891433,0.8175273008857608,-0.3710083912286311,-1.1534882680429233,-1.406930678780839,-0.5310254276784859,0.8047801502858041,1.4663264208634221,-0.7747271605950442,-0.7189945467537239,-1.930122569768137,9810.38
0.9434459834796588,0.777768431941163,1.3476891223796037,0.9583774868357205,0.7099845825356613,-0.8788893846472603,0.8047801502858041,1.4663264208634221,1.2907769997787746,-0.7189945467537239,-1.930122569768137,10827.03
-1.3375391128903933,0.9825266070058387,-0.8397440767581497,-1.1534882680429233,0.004346162096827898,0.5125664432278372,0.8047801502858041,-0.28960478324182715,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,4380.8
-0.9773835713582799,-1.4527041158507397,-0.3710083912286311,0.9583774868357205,-0.7012922583420056,0.8604304001966115,-1.2425753786855545,-0.8749151846102435,1.2907769997787746,-0.7189945467537239,0.5181018115964151,5112.28
-0.4971761826487952,-0.5740331121751415,-0.3710083912286311,-1.1534882680429233,0.7099845825356613,-0.8788893846472603,0.8047801502858041,-1.46022558597866,1.2907769997787746,-0.7189945467537239,0.5181018115964151,3365.39
-0.016968793939310556,0.9069847560111043,-0.3710083912286311,-1.1534882680429233,0.004346162096827898,-1.574617298584809,0.8047801502858041,-1.46022558597866,-0.7747271605950442,3.566546843310204,0.5181018115964151,5405.1
-0.4971761826487952,-0.2539742171711339,0.17584990855580726,-1.1534882680429233,-1.406930678780839,0.8604304001966115,0.8047801502858041,-0.28960478324182715,-0.7747271605950442,0.7095192499342521,0.5181018115964151,6198.13
0.5832904419475453,-1.2519218276805237,2.1289152649288012,0.9583774868357205,0.7099845825356613,0.8604304001966115,-1.2425753786855545,-0.28960478324182715,-0.7747271605950442,0.7095192499342521,0.5181018115964151,9894.07
0.34318674759280293,0.2529513618724805,-0.6053762339933904,-0.09755539060360133,1.4156230029744947,-1.574617298584809,-1.2425753786855545,1.4663264208634221,1.2907769997787746,-0.7189945467537239,0.5181018115964151,8505.48
0.5832904419475453,-0.37523876745215523,0.17584990855580726,-0.09755539060360133,1.4156230029744947,1.5561583141341602,-1.2425753786855545,1.4663264208634221,-0.7747271605950442,0.7095192499342521,0.5181018115964151,10364.64
-1.4575909600677646,-1.0531274829575379,-0.3710083912286311,0.9583774868357205,-0.7012922583420056,1.208294357165386,-1.2425753786855545,0.8810160194950057,1.2907769997787746,0.7095192499342521,0.5181018115964151,4632.97
-1.097435418535651,-1.2002352980525475,-0.6053762339933904,-0.09755539060360133,-1.406930678780839,-1.2267533416160348,-1.2425753786855545,0.8810160194950057,-0.7747271605950442,0.7095192499342521,-1.930122569768137,8151.3
-0.7372798770035376,0.7618648843633244,2.1289152649288012,0.9583774868357205,1.4156230029744947,0.16470248625906278,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,2.138033046622228,0.5181018115964151,10290.74
1.6637570665438857,-0.16252881859856086,-0.6053762339933904,0.9583774868357205,0.004346162096827898,-0.8788893846472603,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,7437.58
-1.4575909600677646,-0.5959004900946699,-0.9959893052679892,-1.1534882680429233,1.4156230029744947,-0.5310254276784859,-1.2425753786855545,-0.28960478324182715,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,1974.33
-0.37712433547142404,0.427890385228708,0.566462979830406,-1.1534882680429233,-0.7012922583420056,1.5561583141341602,0.8047801502858041,-1.46022558597866,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,9615.03
-0.016968793939310556,-1.5242700799510145,-0.6053762339933904,0.9583774868357205,-0.7012922583420056,-0.5310254276784859,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,5527.39
-0.7372798770035376,1.177345064834365,2.1289152649288012,-1.1534882680429233,1.4156230029744947,0.5125664432278372,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,2.138033046622228,0.5181018115964151,11633.87
-0.8573317241809087,0.4974684058817527,-1.1522345337778288,-1.1534882680429233,-1.406930678780839,-0.1831614707097116,0.8047801502858041,0.8810160194950057,-0.7747271605950442,2.138033046622228,0.5181018115964151,4157.4
-1.4575909600677646,0.6942748071575092,-1.1522345337778288,-1.1534882680429233,1.4156230029744947,0.5125664432278372,-1.2425753786855545,-0.8749151846102435,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,1980.66
0.4632385947701741,0.2489754749780202,-1.1522345337778288,-1.1534882680429233,-1.406930678780839,-0.1831614707097116,0.8047801502858041,-0.28960478324182715,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,5845.38
-0.016968793939310556,-0.5223465825471653,0.566462979830406,0.9583774868357205,-1.406930678780839,-0.5310254276784859,-1.2425753786855545,0.8810160194950057,1.2907769997787746,-0.7189945467537239,0.5181018115964151,9265.57
0.9434459834796588,0.06210879093841381,0.566462979830406,-1.1534882680429233,0.004346162096827898,-0.5310254276784859,0.8047801502858041,0.8810160194950057,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,9193.65
0.5832904419475453,-0.2738536516434328,0.17584990855580726,0.9583774868357205,1.4156230029744947,1.5561583141341602,0.8047801502858041,-0.28960478324182715,1.2907769997787746,-0.7189945467537239,0.5181018115964151,9115.43
0.8233941363022876,-0.23608272614606518,-1.1522345337778288,0.9583774868357205,0.004346162096827898,-0.1831614707097116,-1.2425753786855545,-1.46022558597866,1.2907769997787746,-0.7189945467537239,0.5181018115964151,5950.12
0.9434459834796588,-0.5561416211500728,1.3476891223796037,-1.1534882680429233,0.004346162096827898,0.16470248625906278,0.8047801502858041,1.4663264208634221,-0.7747271605950442,0.7095192499342521,-1.930122569768137,10257.37
1.183549677834401,0.4179506679925586,-1.1522345337778288,-1.1534882680429233,1.4156230029744947,-0.5310254276784859,-1.2425753786855545,0.2957056181265893,1.2907769997787746,-0.7189945467537239,0.5181018115964151,6170.91
0.8233941363022876,0.6227088430572344,-0.3710083912286311,0.9583774868357205,-1.406930678780839,-0.5310254276784859,0.8047801502858041,-1.46022558597866,-0.7747271605950442,-0.7189945467537239,-1.930122569768137,10409.45
-1.5776428072451356,1.2111401034372724,1.3476891223796037,-0.09755539060360133,-1.406930678780839,-1.2267533416160348,-1.2425753786855545,1.4663264208634221,-0.7747271605950442,0.7095192499342521,0.5181018115964151,12629.04
-1.2174872657130222,0.8374067353580589,-0.8397440767581497,0.9583774868357205,0.004346162096827898,0.8604304001966115,0.8047801502858041,0.8810160194950057,1.2907769997787746,0.7095192499342521,0.5181018115964151,4092.12
-1.097435418535651,-0.38915437158276467,-0.8397440767581497,-0.09755539060360133,0.7099845825356613,0.16470248625906278,0.8047801502858041,-0.8749151846102435,1.2907769997787746,-0.7189945467537239,0.5181018115964151,6607.53
-1.4575909600677646,-0.7191529838229215,-0.3710083912286311,-1.1534882680429233,1.4156230029744947,-0.1831614707097116,0.8047801502858041,0.2957056181265893,-0.7747271605950442,0.7095192499342521,0.5181018115964151,3031.19
-0.9773835713582799,0.8791535477498861,-1.1522345337778288,0.9583774868357205,-0.7012922583420056,0.8604304001966115,0.8047801502858041,-1.46022558597866,1.2907769997787746,-0.7189945467537239,0.5181018115964151,4655.34
1.06349783065703,0.3424088169978241,0.566462979830406,-1.1534882680429233,-1.406930678780839,0.8604304001966115,0.8047801502858041,-1.46022558597866,-0.7747271605950442,0.7095192499342521,0.5181018115964151,10150.16
0.34318674759280293,-1.2399941669971446,-0.8397440767581497,-1.1534882680429233,0.004346162096827898,0.5125664432278372,0.8047801502858041,1.4663264208634221,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,3783.6
-0.37712433547142404,-1.7667991805130576,2.1289152649288012,0.9583774868357205,0.004346162096827898,-1.2267533416160348,-1.2425753786855545,0.2957056181265893,1.2907769997787746,-0.7189945467537239,-1.930122569768137,9209.83
-1.5776428072451356,-1.0829466346659857,-1.1522345337778288,0.9583774868357205,-0.7012922583420056,1.208294357165386,0.8047801502858041,0.2957056181265893,1.2907769997787746,-0.7189945467537239,0.5181018115964151,2540.78
0.22313490041543177,-0.22017917856822664,-0.8397440767581497,0.9583774868357205,-0.7012922583420056,0.8604304001966115,-1.2425753786855545,1.4663264208634221,-0.7747271605950442,0.7095192499342521,0.5181018115964151,7305.23
1.183549677834401,0.5233116706957414,0.566462979830406,-1.1534882680429233,-1.406930678780839,1.5561583141341602,0.8047801502858041,0.8810160194950057,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,11240.59
-1.097435418535651,1.209152159990043,1.3476891223796037,-1.1534882680429233,0.004346162096827898,0.5125664432278372,-1.2425753786855545,-0.8749151846102435,1.2907769997787746,-0.7189945467537239,0.5181018115964151,7939.56
1.6637570665438857,0.35234853423397355,0.566462979830406,-1.1534882680429233,0.7099845825356613,1.208294357165386,0.8047801502858041,-1.46022558597866,1.2907769997787746,-0.7189945467537239,0.5181018115964151,11517.92
0.4632385947701741,-1.0571033698519974,0.17584990855580726,-1.1534882680429233,-0.7012922583420056,-1.2267533416160348,0.8047801502858041,-0.28960478324182715,1.2907769997787746,-0.7189945467537239,0.5181018115964151,7387.87
0.1030830532380606,-1.44475234206182,2.1289152649288012,0.9583774868357205,0.004346162096827898,1.5561583141341602,-1.2425753786855545,-0.28960478324182715,1.2907769997787746,-0.7189945467537239,-1.930122569768137,9984.3
1.4236533721891433,-0.10289051518166493,0.566462979830406,0.9583774868357205,1.4156230029744947,0.16470248625906278,0.8047801502858041,-1.46022558597866,1.2907769997787746,0.7095192499342521,0.5181018115964151,7833.98
-0.016968793939310556,0.022349921993816756,-1.1522345337778288,0.9583774868357205,-1.406930678780839,-1.2267533416160348,0.8047801502858041,-0.28960478324182715,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,6053.11
-0.37712433547142404,-1.2737892056000522,0.17584990855580726,-0.09755539060360133,1.4156230029744947,-1.2267533416160348,0.8047801502858041,0.2957056181265893,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,8405.65
1.183549677834401,0.8294549615691397,-0.6053762339933904,-0.09755539060360133,0.7099845825356613,-0.1831614707097116,0.8047801502858041,0.8810160194950057,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,9454.58
0.9434459834796588,1.0958393834979407,0.566462979830406,-1.1534882680429233,0.7099845825356613,-1.2267533416160348,0.8047801502858041,-0.8749151846102435,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,9951.89
0.7033422891249165,-0.22017917856822664,2.1289152649288012,-0.09755539060360133,0.004346162096827898,-1.2267533416160348,0.8047801502858041,-1.46022558597866,-0.7747271605950442,0.7095192499342521,0.5181018115964151,14069.74
1.4236533721891433,0.8294549615691397,0.17584990855580726,-1.1534882680429233,1.4156230029744947,-0.1831614707097116,0.8047801502858041,1.4663264208634221,1.2907769997787746,-0.7189945467537239,0.5181018115964151,9183.03
1.183549677834401,1.075959949025642,-0.3710083912286311,-1.1534882680429233,-1.406930678780839,-0.5310254276784859,-1.2425753786855545,1.4663264208634221,1.2907769997787746,-0.7189945467537239,-1.930122569768137,8408.66
0.34318674759280293,-0.34144372884924795,1.3476891223796037,0.9583774868357205,0.7099845825356613,1.208294357165386,0.8047801502858041,0.2957056181265893,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,7135.2
0.4632385947701741,-0.17644442272916924,1.3476891223796037,-1.1534882680429233,0.7099845825356613,-1.574617298584809,0.8047801502858041,0.8810160194950057,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,9105.26
-0.4971761826487952,0.03626552612442512,-0.9959893052679892,0.9583774868357205,0.7099845825356613,1.5561583141341602,0.8047801502858041,-1.46022558597866,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,4861.16
0.5832904419475453,1.1137308745230095,-0.6053762339933904,-0.09755539060360133,1.4156230029744947,0.5125664432278372,-1.2425753786855545,0.2957056181265893,1.2907769997787746,0.7095192499342521,0.5181018115964151,8788.81
1.183549677834401,0.6962627506047386,-1.1522345337778288,0.9583774868357205,0.7099845825356613,-0.5310254276784859,-1.2425753786855545,1.4663264208634221,1.2907769997787746,-0.7189945467537239,0.5181018115964151,6245.42
0.4632385947701741,1.5093316205217513,-0.3710083912286311,0.9583774868357205,-1.406930678780839,-1.574617298584809,-1.2425753786855545,-0.28960478324182715,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,6508.48
-1.097435418535651,-0.10487845862889439,1.3476891223796037,0.9583774868357205,0.7099845825356613,-0.8788893846472603,0.8047801502858041,-1.46022558597866,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,8074.2
-0.9773835713582799,-0.1346976103373427,0.566462979830406,0.9583774868357205,0.7099845825356613,0.5125664432278372,-1.2425753786855545,0.8810160194950057,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,4670.47
-1.3375391128903933,-1.6932452729655525,2.1289152649288012,-1.1534882680429233,0.004346162096827898,-0.8788893846472603,-1.2425753786855545,-0.28960478324182715,1.2907769997787746,-0.7189945467537239,0.5181018115964151,7075.58
-1.6976946544225069,0.05813290404395418,-1.1522345337778288,-1.1534882680429233,0.004346162096827898,1.208294357165386,0.8047801502858041,0.8810160194950057,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,1580.08
-0.7372798770035376,1.350296144743363,-0.9959893052679892,0.9583774868357205,-0.7012922583420056,1.5561583141341602,-1.2425753786855545,1.4663264208634221,-0.7747271605950442,-0.7189945467537239,0.5181018115964151,5627.51
-1.097435418535651,-0.8921040637319191,-1.1522345337778288,0.9583774868357205,-1.406930678780839,-1.574617298584809,-1.2425753786855545,0.8810160194950057,1.2907769997787746,-0.7189945467537239,0.5181018115964151,3929.38
-1.3375391128903933,0.25891519221416964,0.566462979830406,-0.09755539060360133,1.4156230029744947,-1.574617298584809,0.8047801502858041,0.8810160194950057,1.2907769997787746,-0.7189945467537239,0.5181018115964151,8384.08
0.22313490041543177,0.7419854498910256,-0.21476316271879156,0.9583774868357205,0.7099845825356613,0.8604304001966115,0.8047801502858041,-0.28960478324182715,1.2907769997787746,-0.7189945467537239,0.5181018115964151,7472.23
